age,gender,tenure_months,contract_type,internet_service,tech_support,online_security,payment_method,monthly_charges,total_charges,num_products,data_usage_gb,avg_call_duration,network_issues_count,num_complaints,late_payments,charges_per_product,complaint_rate,issue_to_usage_ratio,is_month_to_month,customer_id,actual_churn,predicted_churn,churn_probability,risk_segment,contract_type_raw,internet_service_raw,tenure_months_raw,monthly_charges_raw,num_complaints_raw
46,1,27,0,2,0,1,3,1739.55,40091.79,5,16.69,19.3,9,5,0,347.90999999999997,0.17857142857142858,0.5087620124364047,1,CUST00289,0,1,0.7153,High Risk,Month-to-month,No,27,1739.55,5
56,0,17,2,1,1,0,3,959.87,16298.54,1,21.48,10.83,0,0,1,959.87,0.0,0.0,0,CUST00637,1,0,0.2976,Low Risk,Two year,Fiber optic,17,959.87,0
30,0,4,0,1,1,0,2,336.5,1334.09,4,20.82,10.47,5,2,2,84.125,0.4,0.229147571035747,1,CUST00817,0,1,0.6291,High Risk,Month-to-month,Fiber optic,4,336.5,2
55,0,23,0,1,1,1,1,978.63,19827.03,1,36.6,2.71,5,6,0,978.63,0.25,0.13297872340425532,1,CUST00779,0,1,0.6475,High Risk,Month-to-month,Fiber optic,23,978.63,6
45,0,23,1,2,0,1,0,767.38,15144.79,1,37.95,19.34,5,3,2,767.38,0.125,0.12836970474967907,0,CUST00617,0,0,0.3359,Medium Risk,One year,No,23,767.38,3
23,0,22,0,0,0,0,2,1749.9,36967.66,4,7.37,23.13,8,5,4,437.475,0.21739130434782608,0.9557945041816008,1,CUST00366,1,1,0.7038,High Risk,Month-to-month,DSL,22,1749.9,5
54,0,26,0,1,1,1,1,743.36,17933.8,5,2.59,13.58,3,7,4,148.672,0.25925925925925924,0.8356545961002786,1,CUST00921,1,1,0.6372,High Risk,Month-to-month,Fiber optic,26,743.36,7
37,0,64,0,1,1,0,0,2442.36,144003.9,2,26.9,11.23,0,1,3,1221.18,0.015384615384615385,0.0,1,CUST00842,1,0,0.4812,Medium Risk,Month-to-month,Fiber optic,64,2442.36,1
23,1,32,1,0,1,1,0,1540.62,49078.54,1,33.9,21.53,7,4,2,1540.62,0.12121212121212122,0.2005730659025788,0,CUST00982,0,0,0.25,Low Risk,One year,DSL,32,1540.62,4
43,0,55,1,2,1,1,0,1786.81,85722.53,5,20.45,21.34,3,4,4,357.36199999999997,0.07142857142857142,0.13986013986013987,0,CUST00739,0,0,0.2166,Low Risk,One year,No,55,1786.81,4
35,0,68,1,1,1,0,2,793.5,51232.94,2,28.48,17.92,7,4,0,396.75,0.057971014492753624,0.23744911804613297,0,CUST00854,0,0,0.1915,Low Risk,One year,Fiber optic,68,793.5,4
55,1,7,1,2,0,1,0,2317.99,14901.04,2,3.82,2.59,4,3,4,1158.995,0.375,0.8298755186721991,0,CUST00988,0,0,0.3391,Medium Risk,One year,No,7,2317.99,3
24,0,30,0,2,1,1,0,398.99,10388.28,5,31.67,9.85,6,6,3,79.798,0.1935483870967742,0.18365472910927455,1,CUST00961,1,1,0.5828,Medium Risk,Month-to-month,No,30,398.99,6
43,0,61,0,0,1,0,2,675.56,40276.38,5,23.49,12.33,9,4,4,135.112,0.06451612903225806,0.36749693752552065,1,CUST00525,0,0,0.4908,Medium Risk,Month-to-month,DSL,61,675.56,4
47,1,60,2,1,0,0,3,676.06,39116.54,5,13.01,1.27,4,7,0,135.212,0.11475409836065574,0.28551034975017847,0,CUST00810,1,0,0.2696,Low Risk,Two year,Fiber optic,60,676.06,7
40,1,12,1,0,1,0,3,1022.11,12202.1,1,36.59,10.13,6,4,4,1022.11,0.3076923076923077,0.15961691939345568,0,CUST00457,0,0,0.4041,Medium Risk,One year,DSL,12,1022.11,4
25,1,57,0,0,0,1,3,1965.51,95827.06,2,11.2,21.97,9,5,4,982.755,0.08620689655172414,0.7377049180327869,1,CUST00614,0,1,0.684,High Risk,Month-to-month,DSL,57,1965.51,5
38,1,62,2,0,0,0,0,1041.85,56474.4,3,40.04,16.82,0,7,1,347.2833333333333,0.1111111111111111,0.0,0,CUST00126,1,0,0.2101,Low Risk,Two year,DSL,62,1041.85,7
30,0,64,0,1,1,0,0,821.25,47027.58,3,17.15,22.87,1,1,1,273.75,0.015384615384615385,0.05509641873278237,1,CUST00555,0,0,0.3068,Medium Risk,Month-to-month,Fiber optic,64,821.25,1
49,1,62,0,2,0,0,0,658.14,39227.33,2,17.31,18.11,7,7,4,329.07,0.1111111111111111,0.38230475150191157,1,CUST00600,1,1,0.7431,High Risk,Month-to-month,No,62,658.14,7
37,0,28,2,0,0,1,2,2144.11,53761.88,4,21.73,22.31,0,2,1,536.0275,0.06896551724137931,0.0,0,CUST00453,0,0,0.1841,Low Risk,Two year,DSL,28,2144.11,2
57,1,32,1,0,1,0,3,2168.78,64995.47,5,31.62,13.6,8,7,3,433.75600000000003,0.21212121212121213,0.24524831391784177,0,CUST00960,1,0,0.411,Medium Risk,One year,DSL,32,2168.78,7
31,0,53,0,2,1,1,1,1201.28,55040.64,5,49.98,11.56,4,1,4,240.256,0.018518518518518517,0.07846214201647705,1,CUST00041,0,0,0.3759,Medium Risk,Month-to-month,No,53,1201.28,1
56,1,39,1,2,1,1,3,1549.0,55920.55,1,40.01,13.08,6,7,3,1549.0,0.175,0.1463057790782736,0,CUST00464,0,0,0.4749,Medium Risk,One year,No,39,1549.0,7
33,0,55,0,1,0,0,1,440.81,23703.23,5,10.31,17.25,9,0,2,88.162,0.0,0.7957559681697612,1,CUST00029,1,0,0.4009,Medium Risk,Month-to-month,Fiber optic,55,440.81,0
42,0,65,1,1,1,1,3,1079.4,66382.47,5,43.91,16.45,5,0,4,215.88000000000002,0.0,0.11133377866844801,0,CUST00099,0,0,0.1107,Low Risk,One year,Fiber optic,65,1079.4,0
57,1,51,2,1,0,0,3,1185.29,54935.05,5,28.0,22.41,6,0,2,237.058,0.0,0.20689655172413793,0,CUST00620,1,0,0.2491,Low Risk,Two year,Fiber optic,51,1185.29,0
57,1,37,0,1,1,0,3,664.65,23054.3,4,3.09,12.44,5,6,4,166.1625,0.15789473684210525,1.2224938875305624,1,CUST00096,1,1,0.7094,High Risk,Month-to-month,Fiber optic,37,664.65,6
54,1,7,0,1,0,0,1,1539.5,10451.03,3,1.87,21.94,8,6,4,513.1666666666666,0.75,2.787456445993031,1,CUST00421,1,1,0.7778,High Risk,Month-to-month,Fiber optic,7,1539.5,6
50,0,5,2,1,0,0,1,473.67,2366.83,4,20.23,15.16,1,2,4,118.4175,0.3333333333333333,0.047103155911446065,0,CUST00589,0,0,0.3716,Medium Risk,Two year,Fiber optic,5,473.67,2
26,0,8,0,1,1,1,0,2106.16,14323.4,5,43.12,3.52,6,7,3,421.23199999999997,0.7777777777777778,0.1359927470534905,1,CUST00648,0,1,0.5464,Medium Risk,Month-to-month,Fiber optic,8,2106.16,7
23,1,62,1,0,0,0,0,520.54,31275.92,4,28.69,17.65,4,0,4,130.135,0.0,0.13472549680026943,0,CUST00816,0,0,0.0946,Low Risk,One year,DSL,62,520.54,0
28,0,41,0,0,0,1,1,558.61,22284.86,5,18.29,21.58,5,5,3,111.72200000000001,0.11904761904761904,0.2592016588906169,1,CUST00087,0,0,0.4796,Medium Risk,Month-to-month,DSL,41,558.61,5
46,0,13,1,0,0,1,0,1578.09,19522.89,1,7.51,24.42,2,1,2,1578.09,0.07142857142857142,0.23501762632197415,0,CUST00302,0,0,0.219,Low Risk,One year,DSL,13,1578.09,1
32,1,2,1,1,0,1,1,1558.39,2833.29,2,15.16,24.02,7,3,3,779.195,1.0,0.43316831683168316,0,CUST00872,1,0,0.3106,Medium Risk,One year,Fiber optic,2,1558.39,3
32,0,34,0,0,1,0,0,965.32,31190.72,3,41.93,12.79,8,7,3,321.77333333333337,0.2,0.1863498718844631,1,CUST00420,1,1,0.6583,High Risk,Month-to-month,DSL,34,965.32,7
43,1,36,2,2,0,0,3,2222.96,76309.2,4,21.35,5.7,6,1,2,555.74,0.02702702702702703,0.2684563758389262,0,CUST00495,0,0,0.3811,Medium Risk,Two year,No,36,2222.96,1
50,1,18,2,2,0,1,1,1085.15,16978.78,2,7.9,18.17,3,3,1,542.575,0.15789473684210525,0.33707865168539325,0,CUST00058,0,0,0.398,Medium Risk,Two year,No,18,1085.15,3
57,0,58,1,0,1,0,2,1479.06,77521.91,3,19.15,13.03,0,4,0,493.02,0.06779661016949153,0.0,0,CUST00349,0,0,0.1626,Low Risk,One year,DSL,58,1479.06,4
29,1,56,0,0,0,1,1,466.54,24539.97,4,5.01,16.69,8,6,4,116.635,0.10526315789473684,1.3311148086522464,1,CUST00157,1,1,0.5159,Medium Risk,Month-to-month,DSL,56,466.54,6
29,0,66,2,1,0,1,1,1909.27,115975.75,3,49.93,2.15,6,3,4,636.4233333333333,0.04477611940298507,0.1178087571176124,0,CUST00753,0,0,0.2454,Low Risk,Two year,Fiber optic,66,1909.27,3
33,0,54,1,1,0,1,2,1336.11,62616.85,3,31.57,12.86,4,5,4,445.36999999999995,0.09090909090909091,0.12281240405280933,0,CUST00607,1,0,0.2437,Low Risk,One year,Fiber optic,54,1336.11,5
33,0,54,0,1,1,0,2,747.64,39179.62,2,26.85,22.46,1,7,4,373.82,0.12727272727272726,0.03590664272890485,1,CUST00161,0,1,0.6262,High Risk,Month-to-month,Fiber optic,54,747.64,7
48,0,55,0,2,0,0,0,1374.69,71000.94,2,44.84,21.96,7,4,1,687.345,0.07142857142857142,0.15270506108202442,1,CUST00350,0,1,0.6671,High Risk,Month-to-month,No,55,1374.69,4
63,0,57,0,1,0,0,2,1273.05,71719.58,2,2.68,14.69,9,7,4,636.525,0.1206896551724138,2.4456521739130435,1,CUST00305,1,1,0.7806,High Risk,Month-to-month,Fiber optic,57,1273.05,7
51,1,45,0,1,0,0,3,1072.68,47267.18,5,5.39,7.93,4,1,3,214.536,0.021739130434782608,0.6259780907668232,1,CUST00505,1,1,0.5323,Medium Risk,Month-to-month,Fiber optic,45,1072.68,1
25,0,19,2,1,0,1,2,330.1,6125.13,2,40.25,11.79,2,2,0,165.05,0.1,0.048484848484848485,0,CUST00968,0,0,0.2431,Low Risk,Two year,Fiber optic,19,330.1,2
43,0,43,1,0,1,0,1,805.99,33919.03,2,20.06,3.33,3,6,3,402.995,0.13636363636363635,0.14245014245014245,0,CUST00891,0,0,0.2549,Low Risk,One year,DSL,43,805.99,6
59,0,45,0,2,0,0,0,726.5,28404.31,2,44.0,8.49,5,3,4,363.25,0.06521739130434782,0.1111111111111111,1,CUST00074,1,1,0.6492,High Risk,Month-to-month,No,45,726.5,3
24,0,29,0,1,1,0,1,410.92,10307.02,2,15.24,7.83,5,3,0,205.46,0.1,0.30788177339901474,1,CUST00979,0,1,0.5495,Medium Risk,Month-to-month,Fiber optic,29,410.92,3
30,1,66,2,1,1,0,2,553.87,31412.27,2,0.62,24.64,9,5,1,276.935,0.07462686567164178,5.555555555555555,0,CUST00123,0,0,0.2024,Low Risk,Two year,Fiber optic,66,553.87,5
33,0,5,1,1,0,1,0,805.12,3806.87,5,43.59,3.99,6,5,0,161.024,0.8333333333333334,0.1345593182327876,0,CUST00086,0,0,0.2108,Low Risk,One year,Fiber optic,5,805.12,5
34,1,33,0,1,1,0,3,744.96,22941.57,5,20.26,21.32,9,0,2,148.99200000000002,0.0,0.4233301975540922,1,CUST00219,1,1,0.5517,Medium Risk,Month-to-month,Fiber optic,33,744.96,0
55,0,15,1,0,0,0,2,815.25,10973.66,1,46.24,1.34,6,0,3,815.25,0.0,0.12701100762066045,0,CUST00107,0,0,0.2955,Low Risk,One year,DSL,15,815.25,0
23,0,47,2,1,1,1,0,1402.81,62018.8,2,27.48,19.23,2,7,0,701.405,0.14583333333333334,0.0702247191011236,0,CUST00533,0,0,0.2554,Low Risk,Two year,Fiber optic,47,1402.81,7
42,0,18,0,1,0,1,0,1625.39,28123.14,1,37.38,11.94,5,3,0,1625.39,0.15789473684210525,0.13027618551328815,1,CUST00819,0,1,0.5821,Medium Risk,Month-to-month,Fiber optic,18,1625.39,3
52,0,40,1,0,1,0,2,446.22,17677.28,5,43.81,15.82,2,5,3,89.244,0.12195121951219512,0.04463289444320464,0,CUST00193,0,0,0.1866,Low Risk,One year,DSL,40,446.22,5
54,1,26,2,0,1,0,2,1403.34,36097.2,1,19.39,11.62,8,0,2,1403.34,0.0,0.392349190779794,0,CUST00605,0,0,0.3399,Medium Risk,Two year,DSL,26,1403.34,0
39,1,49,1,1,1,1,1,2163.15,90286.04,2,48.69,2.29,9,1,4,1081.575,0.02,0.18112296236667338,0,CUST00941,1,0,0.234,Low Risk,One year,Fiber optic,49,2163.15,1
33,0,63,0,1,0,0,2,1064.54,66617.83,2,2.71,22.5,6,4,2,532.27,0.0625,1.6172506738544474,1,CUST00679,1,1,0.5887,Medium Risk,Month-to-month,Fiber optic,63,1064.54,4
54,1,32,0,0,0,0,2,1739.09,49109.11,1,22.25,19.1,1,0,4,1739.09,0.0,0.043010752688172046,1,CUST00211,1,1,0.5727,Medium Risk,Month-to-month,DSL,32,1739.09,0
64,0,23,0,2,0,1,3,483.82,10957.5,4,29.77,5.23,4,1,3,120.955,0.041666666666666664,0.12999675008124797,1,CUST00094,1,1,0.6208,High Risk,Month-to-month,No,23,483.82,1
51,0,3,2,2,1,0,1,1756.21,4883.28,4,19.09,15.89,4,7,3,439.0525,1.75,0.1991040318566451,0,CUST00608,0,0,0.3758,Medium Risk,Two year,No,3,1756.21,7
41,1,14,0,1,1,0,2,898.28,11829.59,4,47.13,12.26,8,3,2,224.57,0.2,0.166216496987326,1,CUST00233,0,1,0.6754,High Risk,Month-to-month,Fiber optic,14,898.28,3
47,1,16,0,0,1,0,1,1287.89,19669.76,2,43.16,24.85,4,1,0,643.945,0.058823529411764705,0.09057971014492755,1,CUST00541,1,1,0.5475,Medium Risk,Month-to-month,DSL,16,1287.89,1
39,0,58,0,2,1,1,0,1873.22,105373.63,5,47.17,19.97,8,7,2,374.644,0.11864406779661017,0.16607847207805687,1,CUST00319,1,1,0.6511,High Risk,Month-to-month,No,58,1873.22,7
63,0,63,1,2,0,0,2,1788.26,108277.84,5,44.52,10.0,7,0,0,357.652,0.0,0.15377855887521968,0,CUST00943,0,0,0.2075,Low Risk,One year,No,63,1788.26,0
25,1,29,2,2,1,1,0,1124.39,28320.02,4,40.61,5.38,4,4,4,281.0975,0.13333333333333333,0.09613073780341264,0,CUST00848,0,0,0.2826,Low Risk,Two year,No,29,1124.39,4
32,1,62,1,1,0,0,2,1852.01,109866.56,3,10.84,6.46,7,7,1,617.3366666666667,0.1111111111111111,0.5912162162162162,0,CUST00024,0,0,0.3823,Medium Risk,One year,Fiber optic,62,1852.01,7
59,1,62,1,1,0,0,3,1184.15,68743.48,5,14.09,3.02,3,1,3,236.83,0.015873015873015872,0.1988071570576541,0,CUST00351,0,0,0.1752,Low Risk,One year,Fiber optic,62,1184.15,1
64,0,40,2,2,1,1,2,699.91,24352.4,1,29.23,20.85,7,0,1,699.91,0.0,0.23155805491233875,0,CUST00743,1,0,0.2983,Low Risk,Two year,No,40,699.91,0
32,0,16,0,1,0,0,1,2344.11,33233.88,4,22.34,3.19,0,5,2,586.0275,0.29411764705882354,0.0,1,CUST00311,1,1,0.5685,Medium Risk,Month-to-month,Fiber optic,16,2344.11,5
56,0,67,0,0,0,0,2,1755.71,103113.54,2,16.07,10.19,5,7,1,877.855,0.10294117647058823,0.29291154071470415,1,CUST00187,1,1,0.66,High Risk,Month-to-month,DSL,67,1755.71,7
63,0,52,0,1,0,1,0,483.75,25062.22,3,0.91,12.34,4,7,0,161.25,0.1320754716981132,2.094240837696335,1,CUST00862,1,1,0.5163,Medium Risk,Month-to-month,Fiber optic,52,483.75,7
35,0,67,0,0,0,0,3,764.71,48239.12,2,15.35,12.53,6,7,0,382.355,0.10294117647058823,0.36697247706422015,1,CUST00367,0,1,0.562,Medium Risk,Month-to-month,DSL,67,764.71,7
32,1,23,2,0,0,0,0,2009.51,40243.52,5,9.28,13.5,7,3,2,401.902,0.125,0.6809338521400778,0,CUST00440,0,0,0.284,Low Risk,Two year,DSL,23,2009.51,3
38,1,39,0,2,0,1,2,1680.12,60714.22,1,20.23,4.7,2,1,1,1680.12,0.025,0.09420631182289213,1,CUST00501,1,1,0.5467,Medium Risk,Month-to-month,No,39,1680.12,1
32,0,61,1,0,1,1,2,2234.21,127248.41,4,26.93,4.01,5,6,0,558.5525,0.0967741935483871,0.17901897601145722,0,CUST00257,0,0,0.1951,Low Risk,One year,DSL,61,2234.21,6
45,0,29,2,0,0,1,3,1173.38,30245.32,3,36.44,7.99,0,6,1,391.1266666666667,0.2,0.0,0,CUST00898,0,0,0.2619,Low Risk,Two year,DSL,29,1173.38,6
54,1,64,0,1,0,0,2,2132.45,122105.33,2,31.04,15.74,1,4,4,1066.225,0.06153846153846154,0.031210986267166042,1,CUST00769,1,1,0.6703,High Risk,Month-to-month,Fiber optic,64,2132.45,4
48,0,10,0,0,0,1,1,2098.07,19566.58,5,21.87,20.09,8,7,0,419.61400000000003,0.6363636363636364,0.34980323567993005,1,CUST00856,1,1,0.6172,High Risk,Month-to-month,DSL,10,2098.07,7
51,1,37,0,1,1,0,3,491.44,16320.25,1,13.07,18.89,7,5,4,491.44,0.13157894736842105,0.4975124378109453,1,CUST00487,0,1,0.7749,High Risk,Month-to-month,Fiber optic,37,491.44,5
29,1,63,0,1,0,1,3,2458.46,141168.24,3,20.97,1.44,6,1,0,819.4866666666667,0.015625,0.27309968138370505,1,CUST00316,1,1,0.5079,Medium Risk,Month-to-month,Fiber optic,63,2458.46,1
37,0,70,0,1,0,0,1,1726.3,105315.4,2,20.71,5.86,0,4,0,863.15,0.056338028169014086,0.0,1,CUST00168,1,0,0.4635,Medium Risk,Month-to-month,Fiber optic,70,1726.3,4
43,1,67,0,1,0,1,2,945.38,56861.11,2,3.72,13.35,5,7,3,472.69,0.10294117647058823,1.059322033898305,1,CUST00992,1,1,0.6147,High Risk,Month-to-month,Fiber optic,67,945.38,7
27,0,69,2,1,1,0,1,447.44,28426.57,4,16.24,1.17,0,0,3,111.86,0.0,0.0,0,CUST00383,0,0,0.0769,Low Risk,Two year,Fiber optic,69,447.44,0
31,0,34,1,2,0,1,3,951.99,28113.8,5,5.89,10.84,8,6,1,190.398,0.17142857142857143,1.1611030478955007,0,CUST00672,0,0,0.3188,Medium Risk,One year,No,34,951.99,6
27,1,63,0,0,0,0,0,1604.95,91013.7,4,13.72,5.65,1,0,3,401.2375,0.0,0.06793478260869565,1,CUST00320,1,0,0.3235,Medium Risk,Month-to-month,DSL,63,1604.95,0
26,1,36,1,1,0,1,1,1307.44,46036.65,5,45.04,16.02,6,4,0,261.488,0.10810810810810811,0.13032145960034752,0,CUST00683,0,0,0.1941,Low Risk,One year,Fiber optic,36,1307.44,4
57,0,1,2,2,0,1,1,2046.4,2037.14,4,11.47,17.81,0,3,0,511.6,1.5,0.0,0,CUST00909,0,0,0.1975,Low Risk,Two year,No,1,2046.4,3
55,1,60,0,0,0,0,0,525.65,28904.08,2,23.17,23.81,3,5,2,262.825,0.08196721311475409,0.12412081092263136,1,CUST00070,0,1,0.5213,Medium Risk,Month-to-month,DSL,60,525.65,5
55,1,69,1,0,1,1,0,456.28,27687.82,2,33.39,2.09,8,6,0,228.14,0.08571428571428572,0.23262576330328583,0,CUST00390,0,0,0.1428,Low Risk,One year,DSL,69,456.28,6
45,0,42,0,1,1,0,3,1377.17,52873.74,5,45.92,24.94,3,7,3,275.434,0.16279069767441862,0.0639386189258312,1,CUST00466,1,1,0.6524,High Risk,Month-to-month,Fiber optic,42,1377.17,7
46,1,63,1,0,0,0,3,2210.5,134017.53,5,35.57,6.04,7,5,3,442.1,0.078125,0.1914137270987148,0,CUST00827,1,0,0.3237,Medium Risk,One year,DSL,63,2210.5,5
31,1,47,1,1,0,0,3,1204.62,53418.66,2,40.99,17.74,7,4,2,602.31,0.08333333333333333,0.16670635865682304,0,CUST00916,1,0,0.3394,Medium Risk,One year,Fiber optic,47,1204.62,4
64,1,64,0,0,1,1,1,1648.15,101925.31,1,35.93,6.28,6,0,2,1648.15,0.0,0.16246953696181965,1,CUST00724,0,0,0.4331,Medium Risk,Month-to-month,DSL,64,1648.15,0
55,1,43,1,2,0,0,2,1977.07,79905.0,4,30.52,8.33,4,0,0,494.2675,0.0,0.12690355329949238,0,CUST00294,0,0,0.2349,Low Risk,One year,No,43,1977.07,0
24,1,51,0,0,1,0,3,2128.09,108350.92,2,35.55,12.5,3,5,4,1064.045,0.09615384615384616,0.08207934336525309,1,CUST00631,1,1,0.6527,High Risk,Month-to-month,DSL,51,2128.09,5
24,0,1,0,1,1,0,1,339.87,308.63,4,35.76,14.4,5,7,2,84.9675,3.5,0.13601741022850924,1,CUST00135,1,0,0.4297,Medium Risk,Month-to-month,Fiber optic,1,339.87,7
62,1,15,1,0,1,1,0,1512.55,22108.21,3,24.47,7.4,4,3,2,504.18333333333334,0.1875,0.15704750687082844,0,CUST00536,0,0,0.2291,Low Risk,One year,DSL,15,1512.55,3
43,0,59,0,0,0,0,2,2476.79,140826.95,3,30.08,20.71,2,4,3,825.5966666666667,0.06666666666666667,0.06435006435006435,1,CUST00445,0,1,0.6333,High Risk,Month-to-month,DSL,59,2476.79,4
54,0,62,0,1,1,0,3,1633.19,87010.0,2,1.53,19.08,9,6,4,816.595,0.09523809523809523,3.5573122529644263,1,CUST00959,0,1,0.7107,High Risk,Month-to-month,Fiber optic,62,1633.19,6
37,0,34,1,1,1,0,1,1795.19,56883.6,5,39.11,12.37,2,3,2,359.038,0.08571428571428572,0.049862877088007976,0,CUST00998,1,0,0.1863,Low Risk,One year,Fiber optic,34,1795.19,3
30,1,16,1,1,0,0,2,451.17,6818.18,5,28.22,11.0,8,6,3,90.23400000000001,0.35294117647058826,0.2737850787132101,0,CUST00179,0,0,0.4181,Medium Risk,One year,Fiber optic,16,451.17,6
46,0,41,1,0,0,1,3,1872.46,74047.6,2,17.47,6.0,7,6,1,936.23,0.14285714285714285,0.37899296155928536,0,CUST00720,1,0,0.3333,Medium Risk,One year,DSL,41,1872.46,6
46,1,29,0,2,1,0,3,1108.26,28516.8,2,39.5,2.23,8,3,3,554.13,0.1,0.19753086419753085,1,CUST00486,0,1,0.7425,High Risk,Month-to-month,No,29,1108.26,3
52,0,64,0,2,0,1,1,1635.06,99855.65,1,4.95,11.38,0,1,4,1635.06,0.015384615384615385,0.0,1,CUST00363,1,1,0.5335,Medium Risk,Month-to-month,No,64,1635.06,1
62,0,24,1,1,1,1,1,847.82,17814.05,3,32.29,16.04,6,5,3,282.6066666666667,0.2,0.18023430459597478,0,CUST00270,1,0,0.3374,Medium Risk,One year,Fiber optic,24,847.82,5
31,1,65,2,2,0,1,0,585.29,35692.69,2,39.09,13.77,8,3,2,292.645,0.045454545454545456,0.19955101022698926,0,CUST00407,1,0,0.2306,Low Risk,Two year,No,65,585.29,3
32,1,36,2,0,0,1,3,1412.12,49968.33,3,36.62,17.66,4,6,3,470.70666666666665,0.16216216216216217,0.10632642211589581,0,CUST00425,1,0,0.3505,Medium Risk,Two year,DSL,36,1412.12,6
37,1,15,0,1,0,0,3,2071.2,27675.16,3,0.78,8.88,4,3,3,690.4,0.1875,2.247191011235955,1,CUST00002,0,1,0.6536,High Risk,Month-to-month,Fiber optic,15,2071.2,3
45,0,54,0,1,0,0,3,2474.53,121192.27,1,26.02,14.86,8,0,4,2474.53,0.0,0.29607698001480387,1,CUST00907,1,1,0.6847,High Risk,Month-to-month,Fiber optic,54,2474.53,0
62,0,19,1,2,0,1,2,1468.85,23955.27,4,7.65,6.16,1,0,2,367.2125,0.0,0.11560693641618497,0,CUST00763,0,0,0.224,Low Risk,One year,No,19,1468.85,0
34,0,54,0,0,1,0,1,2043.71,104495.65,5,25.55,15.64,5,2,2,408.742,0.03636363636363636,0.18832391713747645,1,CUST00500,0,0,0.4478,Medium Risk,Month-to-month,DSL,54,2043.71,2
52,1,39,0,1,1,1,0,1323.02,44043.45,1,17.44,3.37,4,7,1,1323.02,0.175,0.21691973969631234,1,CUST00379,1,1,0.64,High Risk,Month-to-month,Fiber optic,39,1323.02,7
24,1,57,2,1,1,0,1,1953.84,110542.51,3,5.65,6.34,2,1,1,651.28,0.017241379310344827,0.3007518796992481,0,CUST00197,0,0,0.2057,Low Risk,Two year,Fiber optic,57,1953.84,1
45,0,54,0,0,0,0,0,1973.87,96720.72,2,47.18,6.5,2,4,3,986.935,0.07272727272727272,0.04151100041511,1,CUST00248,0,1,0.535,Medium Risk,Month-to-month,DSL,54,1973.87,4
